step,ort_ref_loss,gvsoc_loss,abs_diff
1680,0.108554,0.108554,0.0
1681,1.582916,1.582916,0.0
1682,0.07358,0.07358,0.0
1683,0.002183,0.002183,0.0
1684,0.83659,0.836589,1e-06
1685,0.002767,0.002767,0.0
1686,0.068845,0.068845,0.0
1687,0.151503,0.151503,0.0
1688,0.021052,0.021052,0.0
1689,0.099282,0.099283,1e-06
1690,0.004096,0.004096,0.0
1691,0.020924,0.020924,0.0
1692,0.006675,0.006675,0.0
1693,0.560822,0.560822,0.0
1694,0.014884,0.014884,0.0
1695,1.100177,1.100177,0.0
1696,0.394667,0.394667,0.0
1697,0.223558,0.223558,0.0
1698,1.472261,1.472261,0.0
1699,0.131077,0.131077,0.0
1700,0.039176,0.039176,0.0
1701,0.067993,0.067993,0.0
1702,0.128082,0.128083,1e-06
1703,0.005575,0.005576,1e-06
1704,0.730959,0.730959,0.0
1705,0.108874,0.108874,0.0
1706,1.239929,1.23993,1e-06
1707,0.021403,0.021402,1e-06
1708,0.06493,0.06493,0.0
1709,0.238147,0.238146,1e-06
1710,0.287467,0.287467,0.0
1711,0.046041,0.046041,0.0
1712,0.122068,0.122068,0.0
1713,0.014569,0.014569,0.0
1714,0.560197,0.560198,1e-06
1715,0.228507,0.228507,0.0
1716,0.945855,0.945855,0.0
1717,0.011962,0.011962,0.0
1718,0.226938,0.226938,0.0
1719,0.569137,0.569137,0.0
1720,0.404309,0.40431,1e-06
1721,0.027913,0.027913,0.0
1722,0.067154,0.067154,0.0
1723,0.366005,0.366005,0.0
1724,0.004681,0.004681,0.0
1725,0.077027,0.077026,1e-06
1726,0.166734,0.166734,0.0
1727,0.127385,0.127385,0.0
1728,0.060464,0.060464,0.0
1729,0.339771,0.339771,0.0
1730,0.01492,0.01492,0.0
1731,0.22164,0.22164,0.0
1732,0.831748,0.831749,1e-06
1733,0.023378,0.023378,0.0
1734,0.106172,0.106172,0.0
1735,1.533555,1.533555,0.0
1736,0.072194,0.072194,0.0
1737,0.002047,0.002047,0.0
1738,0.824247,0.824247,0.0
1739,0.00265,0.00265,0.0
1740,0.067133,0.067132,1e-06
1741,0.150615,0.150615,0.0
1742,0.021379,0.021379,0.0
1743,0.096048,0.096048,0.0
1744,0.003991,0.003991,0.0
1745,0.020722,0.020721,1e-06
1746,0.006464,0.006464,0.0
1747,0.556592,0.556593,1e-06
1748,0.014815,0.014815,0.0
1749,1.104391,1.104391,0.0
1750,0.464205,0.464206,1e-06
1751,0.221954,0.221954,0.0
1752,1.506278,1.506278,0.0
1753,0.129313,0.129312,1e-06
1754,0.038465,0.038465,0.0
1755,0.066454,0.066454,0.0
1756,0.123753,0.123753,0.0
1757,0.005405,0.005405,0.0
1758,0.746097,0.746096,1e-06
1759,0.107851,0.107851,0.0
1760,1.229873,1.229874,1e-06
1761,0.020999,0.020999,0.0
1762,0.053525,0.053525,0.0
1763,0.236535,0.236535,0.0
1764,0.277028,0.277028,0.0
1765,0.046136,0.046136,0.0
1766,0.119944,0.119944,0.0
1767,0.014479,0.014479,0.0
1768,0.555191,0.555192,1e-06
1769,0.22702,0.22702,0.0
1770,0.919739,0.919739,0.0
1771,0.011706,0.011706,0.0
1772,0.225197,0.225197,0.0
1773,0.572328,0.572328,0.0
1774,0.39432,0.39432,0.0
1775,0.027218,0.027218,0.0
1776,0.068279,0.068279,0.0
1777,0.332373,0.332373,0.0
1778,0.004261,0.004261,0.0
1779,0.075543,0.075543,0.0
1780,0.164946,0.164946,0.0
1781,0.126651,0.126651,0.0
1782,0.056269,0.056269,0.0
1783,0.333712,0.333712,0.0
1784,0.014782,0.014782,0.0
1785,0.215316,0.215316,0.0
1786,0.823364,0.823365,1e-06
1787,0.022328,0.022328,0.0
1788,0.104012,0.104012,0.0
1789,1.583467,1.583466,1e-06
1790,0.07097,0.070971,1e-06
1791,0.001991,0.001991,0.0
1792,0.810495,0.810495,0.0
1793,0.002539,0.002539,0.0
1794,0.065746,0.065746,0.0
1795,0.147276,0.147276,0.0
1796,0.020146,0.020146,0.0
1797,0.094254,0.094254,0.0
1798,0.003867,0.003867,0.0
1799,0.020434,0.020434,0.0
1800,0.00626,0.00626,0.0
1801,0.552936,0.552937,1e-06
1802,0.014504,0.014504,0.0
1803,1.096448,1.096449,1e-06
1804,0.388297,0.388297,0.0
1805,0.219605,0.219605,0.0
1806,1.476502,1.476502,0.0
1807,0.127856,0.127856,0.0
1808,0.037785,0.037785,0.0
1809,0.065472,0.065472,0.0
1810,0.124008,0.124008,0.0
1811,0.005199,0.005198,1e-06
1812,0.723975,0.723975,0.0
1813,0.106031,0.106031,0.0
1814,1.226172,1.226173,1e-06
1815,0.020476,0.020476,0.0
1816,0.062006,0.062006,0.0
1817,0.230947,0.230947,0.0
1818,0.278783,0.278783,0.0
1819,0.045835,0.045835,0.0
1820,0.117767,0.117767,0.0
1821,0.014196,0.014196,0.0
1822,0.548829,0.548829,0.0
1823,0.2244,0.2244,0.0
1824,0.928209,0.928209,0.0
1825,0.011653,0.011652,1e-06
1826,0.222598,0.222598,0.0
1827,0.554289,0.554289,0.0
1828,0.397531,0.397532,1e-06
1829,0.026559,0.026559,0.0
1830,0.064274,0.064274,0.0
1831,0.357657,0.357656,1e-06
1832,0.00432,0.004321,1e-06
1833,0.074384,0.074383,1e-06
1834,0.160383,0.160383,0.0
1835,0.12408,0.124079,1e-06
1836,0.057975,0.057975,0.0
1837,0.3322,0.3322,0.0
1838,0.014563,0.014563,0.0
1839,0.216654,0.216654,0.0
1840,0.822266,0.822267,1e-06
1841,0.02204,0.02204,0.0
1842,0.1018,0.1018,0.0
1843,1.534095,1.534095,0.0
1844,0.069681,0.069681,0.0
1845,0.001871,0.001871,0.0
1846,0.798789,0.798789,0.0
1847,0.002433,0.002433,0.0
1848,0.064154,0.064154,0.0
1849,0.146575,0.146574,1e-06
1850,0.020453,0.020453,0.0
1851,0.091274,0.091274,0.0
1852,0.003769,0.003769,0.0
1853,0.020234,0.020234,0.0
1854,0.00607,0.00607,0.0
1855,0.548813,0.548813,0.0
1856,0.014435,0.014435,0.0
1857,1.100611,1.100611,0.0
1858,0.457033,0.457033,0.0
1859,0.218098,0.218098,0.0
1860,1.509936,1.509936,0.0
1861,0.126186,0.126186,0.0
1862,0.037123,0.037124,1e-06
1863,0.064026,0.064026,0.0
1864,0.119955,0.119955,0.0
1865,0.005043,0.005043,0.0
1866,0.738609,0.738608,1e-06
1867,0.105095,0.105095,0.0
1868,1.216299,1.2163,1e-06
1869,0.020106,0.020106,0.0
1870,0.051157,0.051157,0.0
1871,0.229455,0.229455,0.0
1872,0.268929,0.268929,0.0
1873,0.045922,0.045922,0.0
1874,0.115791,0.115791,0.0
1875,0.014108,0.014108,0.0
1876,0.544108,0.544109,1e-06
1877,0.223023,0.223023,0.0
1878,0.902969,0.902969,0.0
1879,0.011404,0.011404,0.0
1880,0.220917,0.220917,0.0
1881,0.557785,0.557785,0.0
1882,0.387896,0.387896,0.0
1883,0.025922,0.025922,0.0
1884,0.065333,0.065333,0.0
1885,0.325221,0.325221,0.0
1886,0.003939,0.003939,0.0
1887,0.073003,0.073003,0.0
1888,0.158741,0.158741,0.0
1889,0.123408,0.123408,0.0
1890,0.054064,0.054064,0.0
1891,0.326433,0.326433,0.0
1892,0.014429,0.014429,0.0
1893,0.210686,0.210686,0.0
1894,0.814202,0.814203,1e-06
1895,0.021081,0.021081,0.0
1896,0.099758,0.099758,0.0
1897,1.583634,1.583633,1e-06
1898,0.068542,0.068542,0.0
1899,0.00182,0.00182,0.0
1900,0.78576,0.78576,0.0
1901,0.002333,0.002333,0.0
1902,0.062865,0.062865,0.0
1903,0.143356,0.143356,0.0
1904,0.019308,0.019308,0.0
1905,0.08961,0.08961,0.0
1906,0.003654,0.003654,0.0
1907,0.019955,0.019955,0.0
1908,0.005886,0.005886,0.0
1909,0.545242,0.545243,1e-06
1910,0.014131,0.014131,0.0
1911,1.09265,1.09265,0.0
1912,0.382153,0.382154,1e-06
1913,0.215867,0.215867,0.0
1914,1.480367,1.480367,0.0
1915,0.124866,0.124866,0.0
1916,0.036489,0.036489,0.0
1917,0.063115,0.063115,0.0
1918,0.120184,0.120184,0.0
1919,0.004853,0.004853,0.0
1920,0.717226,0.717226,0.0
1921,0.103392,0.103392,0.0
1922,1.212603,1.212604,1e-06
1923,0.019623,0.019623,0.0
1924,0.059325,0.059325,0.0
1925,0.224221,0.224221,0.0
1926,0.27059,0.27059,0.0
1927,0.045621,0.045621,0.0
1928,0.113762,0.113762,0.0
1929,0.013832,0.013832,0.0
1930,0.538065,0.538065,0.0
1931,0.220539,0.220539,0.0
1932,0.911406,0.911407,1e-06
1933,0.01135,0.01135,0.0
1934,0.218444,0.218444,0.0
1935,0.540318,0.540318,0.0
1936,0.391137,0.391138,1e-06
1937,0.025317,0.025317,0.0
1938,0.061619,0.061619,0.0
1939,0.349801,0.3498,1e-06
1940,0.003992,0.003993,1e-06
1941,0.07192,0.07192,0.0
1942,0.154498,0.154498,0.0
1943,0.120991,0.120991,0.0
1944,0.055692,0.055692,0.0
1945,0.325024,0.325024,0.0
1946,0.014214,0.014214,0.0
1947,0.211972,0.211972,0.0
1948,0.813153,0.813154,1e-06
1949,0.020833,0.020833,0.0
1950,0.097701,0.097701,0.0
1951,1.534265,1.534265,0.0
1952,0.06734,0.06734,0.0
1953,0.001713,0.001713,0.0
1954,0.774657,0.774657,0.0
1955,0.002237,0.002237,0.0
1956,0.061381,0.061381,0.0
1957,0.142821,0.142821,0.0
1958,0.019597,0.019598,1e-06
1959,0.086857,0.086857,0.0
1960,0.003562,0.003562,0.0
1961,0.019758,0.019758,0.0
1962,0.005713,0.005713,0.0
1963,0.541221,0.541221,0.0
1964,0.014064,0.014063,1e-06
1965,1.096763,1.096763,0.0
1966,0.450094,0.450094,0.0
1967,0.214446,0.214447,1e-06
1968,1.513235,1.513235,0.0
1969,0.123285,0.123285,0.0
1970,0.035872,0.035872,0.0
1971,0.061753,0.061753,0.0
1972,0.11638,0.11638,0.0
1973,0.004711,0.004711,0.0
1974,0.731369,0.731369,0.0
1975,0.102536,0.102535,1e-06
1976,1.202912,1.202913,1e-06
1977,0.019283,0.019283,0.0
1978,0.048985,0.048985,0.0
1979,0.222833,0.222833,0.0
1980,0.261271,0.26127,1e-06
1981,0.045701,0.045701,0.0
1982,0.11192,0.11192,0.0
1983,0.013745,0.013745,0.0
1984,0.533596,0.533597,1e-06
1985,0.219263,0.219263,0.0
1986,0.886981,0.886981,0.0
1987,0.011108,0.011108,0.0
1988,0.21682,0.21682,0.0
1989,0.544066,0.544066,0.0
1990,0.381827,0.381828,1e-06
1991,0.024731,0.024731,0.0
1992,0.062617,0.062617,0.0
1993,0.318475,0.318475,0.0
1994,0.003646,0.003645,1e-06
1995,0.070632,0.070632,0.0
1996,0.152984,0.152984,0.0
1997,0.120376,0.120376,0.0
1998,0.052034,0.052034,0.0
1999,0.319524,0.319524,0.0
2000,0.014084,0.014084,0.0
2001,0.20633,0.20633,0.0
2002,0.805394,0.805395,1e-06
2003,0.019954,0.019954,0.0
2004,0.095766,0.095766,0.0
2005,1.583449,1.583448,1e-06
2006,0.066277,0.066277,0.0
2007,0.001666,0.001667,1e-06
2008,0.76231,0.76231,0.0
2009,0.002147,0.002147,0.0
2010,0.06018,0.06018,0.0
2011,0.139708,0.139708,0.0
2012,0.018531,0.018531,0.0
2013,0.085309,0.085309,0.0
2014,0.003456,0.003456,0.0
2015,0.019488,0.019488,0.0
2016,0.005546,0.005546,0.0
2017,0.537731,0.537732,1e-06
2018,0.013768,0.013768,0.0
2019,1.088793,1.088793,0.0
2020,0.376228,0.376228,0.0
2021,0.212323,0.212323,0.0
2022,1.483871,1.483872,1e-06
2023,0.122086,0.122086,0.0
2024,0.035279,0.035279,0.0
2025,0.060906,0.060906,0.0
2026,0.116583,0.116584,1e-06
2027,0.004536,0.004537,1e-06
2028,0.71067,0.71067,0.0
2029,0.100938,0.100937,1e-06
2030,1.199232,1.199233,1e-06
2031,0.018834,0.018834,0.0
2032,0.056858,0.056858,0.0
2033,0.217921,0.217921,0.0
2034,0.262847,0.262846,1e-06
2035,0.045401,0.045401,0.0
2036,0.110023,0.110023,0.0
2037,0.013476,0.013476,0.0
2038,0.52784,0.52784,0.0
2039,0.216904,0.216904,0.0
2040,0.895377,0.895377,0.0
2041,0.011055,0.011055,0.0
2042,0.214464,0.214464,0.0
2043,0.527131,0.527131,0.0
2044,0.385085,0.385085,0.0
2045,0.024173,0.024173,0.0
2046,0.059163,0.059163,0.0
2047,0.34239,0.34239,0.0
2048,0.003694,0.003694,0.0
2049,0.069618,0.069618,0.0
2050,0.149029,0.149029,0.0
2051,0.118101,0.118101,0.0
2052,0.053591,0.053591,0.0
2053,0.318209,0.318209,0.0
2054,0.013873,0.013873,0.0
2055,0.207569,0.207569,0.0
2056,0.804405,0.804406,1e-06
2057,0.01974,0.01974,0.0
2058,0.093851,0.093851,0.0
2059,1.534094,1.534094,0.0
2060,0.065152,0.065152,0.0
2061,0.001572,0.001572,0.0
2062,0.751774,0.751774,0.0
2063,0.00206,0.00206,0.0
2064,0.058793,0.058793,0.0
2065,0.139323,0.139323,0.0
2066,0.018804,0.018804,0.0
2067,0.082759,0.082759,0.0
2068,0.00337,0.003369,1e-06
2069,0.019295,0.019295,0.0
2070,0.005388,0.005388,0.0
2071,0.533809,0.53381,1e-06
2072,0.013702,0.013702,0.0
2073,1.092858,1.092858,0.0
2074,0.443381,0.443381,0.0
2075,0.210981,0.210981,0.0
2076,1.51619,1.516189,1e-06
2077,0.120587,0.120586,1e-06
2078,0.034702,0.034702,0.0
2079,0.05962,0.05962,0.0
2080,0.113006,0.113006,0.0
2081,0.004406,0.004406,0.0
2082,0.724339,0.724338,1e-06
2083,0.100153,0.100153,0.0
2084,1.189719,1.18972,1e-06
2085,0.01852,0.01852,0.0
2086,0.046986,0.046986,0.0
2087,0.216625,0.216625,0.0
2088,0.254017,0.254017,0.0
2089,0.045476,0.045475,1e-06
2090,0.108302,0.108302,0.0
2091,0.013392,0.013392,0.0
2092,0.523595,0.523595,0.0
2093,0.215721,0.21572,1e-06
2094,0.871714,0.871714,0.0
2095,0.01082,0.010819,1e-06
2096,0.212892,0.212893,1e-06
2097,0.531089,0.531089,0.0
2098,0.376074,0.376075,1e-06
2099,0.023633,0.023633,0.0
2100,0.060106,0.060106,0.0
2101,0.312097,0.312097,0.0
2102,0.003378,0.003378,0.0
2103,0.068414,0.068414,0.0
2104,0.147629,0.147629,0.0
2105,0.117537,0.117537,0.0
2106,0.050162,0.050163,1e-06
2107,0.312954,0.312954,0.0
2108,0.013747,0.013747,0.0
2109,0.202227,0.202226,1e-06
2110,0.796935,0.796936,1e-06
2111,0.01893,0.01893,0.0
2112,0.092014,0.092014,0.0
2113,1.582941,1.58294,1e-06
2114,0.064158,0.064158,0.0
2115,0.001529,0.001529,0.0
2116,0.740068,0.740068,0.0
2117,0.001979,0.001978,1e-06
2118,0.057671,0.057671,0.0
2119,0.136305,0.136305,0.0
2120,0.017809,0.017808,1e-06
2121,0.081316,0.081316,0.0
2122,0.003271,0.003271,0.0
2123,0.019034,0.019034,0.0
2124,0.005236,0.005236,0.0
2125,0.5304,0.530401,1e-06
2126,0.013414,0.013414,0.0
2127,1.084887,1.084887,0.0
2128,0.370509,0.370509,0.0
2129,0.208958,0.208958,0.0
2130,1.487031,1.487031,0.0
2131,0.119497,0.119497,0.0
2132,0.034145,0.034145,0.0
2133,0.058831,0.058831,0.0
2134,0.113185,0.113185,0.0
2135,0.004246,0.004246,0.0
2136,0.704277,0.704276,1e-06
2137,0.098652,0.098652,0.0
2138,1.186063,1.186064,1e-06
2139,0.018103,0.018104,1e-06
2140,0.054583,0.054583,0.0
2141,0.212005,0.212005,0.0
2142,0.255516,0.255515,1e-06
2143,0.045177,0.045177,0.0
2144,0.106525,0.106525,0.0
2145,0.01313,0.01313,0.0
2146,0.518098,0.518099,1e-06
2147,0.213478,0.213477,1e-06
2148,0.88006,0.88006,0.0
2149,0.010768,0.010768,0.0
2150,0.210644,0.210645,1e-06
2151,0.51465,0.51465,0.0
2152,0.379338,0.379338,0.0
2153,0.023118,0.023118,0.0
2154,0.056887,0.056888,1e-06
2155,0.335385,0.335385,0.0
2156,0.003422,0.003422,0.0
2157,0.067463,0.067462,1e-06
2158,0.143934,0.143934,0.0
2159,0.115392,0.115392,0.0
